original_id,first_name,last_name,gender,father
242,Helen,Pierce,F,Scott
636,William,Miller,M,Steve
349,Joseph,Hansen,M,Lawrence
536,Shawn,Clark,M,James
79,Jimmy,Griffin,M,Victor
153,Alan,Stanley,M,Randy
472,Julia,Jackson,F,James
700,Linda,Greene,F,Matthew
314,Judy,Myers,F,Scott
885,Eugene,Lewis,M,George
733,Arthur,Simpson,M,Sean
241,Patricia,Ward,F,Johnny
760,John,Stephens,M,Eric
70,Richard,Nelson,M,Albert
680,Maria,Ward,F,Daniel
584,Philip,Shaw,M,Charles
